,id,content,label
7580,7580,什么？吃土？我们都是白水里面放几点土渣的。交完房租的我真的要去喝清土水了,3
7582,7582,未婚妇向男方长辈认亲，敬酒，长辈赐钱还礼（俗称见面礼钱）。,2
7583,7583,脾气贼大成天被爸妈放鸽子在门口进不去😡😡😡😡😡,1
7584,7584,微博在个人信息里删除一下原有的大学名称、再改变下日期、点击确定100%挂掉、就我自己这样么、是我的电话独有的功能嚒@吖了个峥@董宝君_iOS@图拉鼎,4
7586,7586,昨天装饰完匯館的效果图，亲力亲为果然很有成就感。在朋友的帮助下，我也乘坐了装修用的升降机，哈哈。同时也赶上了星巴克特饮买一送一的活动,0
7587,7587,这几天总是在逃避什么，不紧张，不畏惧，更没有之前的害怕，更多的是从容与淡定；唯一的不足是缺少动力亦或是压抑太久了早已麻木；总之生命的每个阶段都需要奋不顾身的去争取，我始终相信努力一定会成功！贵阳·贵阳医学院,0
7588,7588,在我发现我爱上这门课的时候，这门课要结课了,3
7589,7589,最幸福的事儿应该就是这天儿和你赖在被窝里~🍑,0
7590,7590,怎样都好，当初那些说好不会走不离开的，还不是一声不响人就没啦。而现在我只能说，这是一件很寂寞又无奈的事,3
7591,7591,Youdon'tneedstrengthtoletgoofsomething.Whatyoureallyneedisunderstanding.放弃并不需要花费多大的力气，只要的是把事情看透了。,2
7592,7592,最近每天都在小区大门口等我下班回家，偏偏这几天加了两天班，娃就等好久好久不肯回家，奶奶和我说听得我鼻子一阵发酸,3
7593,7593,饺子人家，差评！喜知滋，差评！！,1
7594,7594,哎哟喂朝5晚9昨天晚上升到热搜榜十几今天早上已经冲到第二名啦！,0
7595,7595,小时候睡幼儿园的一个晚上做了个噩梦但是醒来不知道做的是什么东西，只知道那感觉很可怕，只是一种感觉，就像自己是一只小飞机在宇宙飞，飞着飞着就消失了，今晚突然又想起这个梦，又突如其来的感觉，浑身一抖真的是整个人都傻掉了[泪][泪][泪]湖州·湖州职业技术学...,5
7596,7596,可不可以减一下肥？看不下去了……,1
7599,7599,但从长期看，封锁政策无法给以色列带来彻底的安全保证。,2
7601,7601,独处是种特别的能力。我向来羡慕那些拥有内在资源、可以享受独处的人，因为独处给你一个独立空间、一份自由，这些是人们嘴上喊‘要’，实际上却害怕的东西：人生在世，没有什么比独处更让人惧怕的了。他们害怕寂静无声，害怕那种剩下自己一人与自我思绪及长篇内心独白独处时的静默。,2
7603,7603,我不服！就一模一样的一份试卷，只是做的人不同罢了，结果分数差了个十万八千里！老师你给是头昏,1
7604,7604,你是炮这句话真的很令人不舒服啊我知道我只是备胎而已😔,3
7605,7605,出门前都会来到床边亲我额头一下说老婆我去上班啦～这应该就是稳稳的幸福了吧,0
7606,7606,看着这两张100元的钱，才知道以前100元可以养四个人，还面不改色。现在的100元，养一个人还憋得满脸通红。一句话总结现状：钱难赚，不经花，四个老头下岗仨…,3
7608,7608,例如，一个用户可以从网络服务器请求一个文件，这个服务器以一个本地驱动程序的形式出现。,2
7609,7609,好累啊估计是开学到现在没有注意过今天一病如山倒早上没去上课一回来就有好多贴心的宝贝儿们跟我说你被点名了,3
7610,7610,你要说话可以别在叨了，讨厌偏激的人，我真的讨厌计较过去，我操你爷爷的没有过去～我根本不会在意～,1
7611,7611,官官相护，官商勾结，官逼民反。……………………………………还有啥词…………………………😂,1
7612,7612,和田，11月24日，周二，空气质量指数：56，空气质量：良。,2
7613,7613,首页被mako酱刷屏啦~~~mako酱生日快乐~~~,0
7615,7615,莫名的烦躁神经病模式又要开启了,1
7616,7616,什么破烂学校不就听个音乐又怎么的了也是醉了,1
7617,7617,不要再来一次那种吞下玻璃不能讲话害怕的发抖鼻酸的可怕的孤独我真的会崩溃要绝望绝望的死掉。,5
7618,7618,拍个张很美的照片刚要保存手机没电了！,1
7621,7621,刚那客户生气的时候跟某人好像，我就这么让你们无奈啊。,1
7622,7622,今天的儿科急诊估计会接近1000，从未见过，太可怕了，医生说是病毒感染，急诊医生态度还不错@厦门大学附属第一医院,5
7623,7623,职业电竞选手训练量大，没自由时间，年收入20万。做个解说，各种自由、年入几百万。你现在跟我扯s5没了国家队、呵呵哒、如果是你，你给我去打环境就是这么个环境、看看就得了、怀念OMG，皇族、哎…,1
7624,7624,分管质量规范管理科、旅游监察执法大队。,2
7627,7627,"昨天,删去；今天,留着；明天,争取；对的,坚持；错的,放弃。——致自己",0
7630,7630,昨晚女儿看我给她录得视频，听到我在里面的声音就妈妈妈妈的喊，心都化了我的宝贝。看你一天天长大，一天天调皮，一天天聪明起来，心里无限欣喜。,0
7631,7631,③《本草求真》：蟅虫，古人用此以治跌打损伤，则多合自然铜、龙骨、血竭、乳香、没药、五铢钱、黄荆子、麻皮灰、狗头骨。,2
7632,7632,可以说，《中国历史全知道》是一部详尽实用的中国历史百科全书。,2
7633,7633,闭上眼睛你最挂念谁眼睛张开身边竟是谁。,3
7634,7634,面积149.8平方千米，农村人口6004户27940人（2008年末）。,2
7635,7635,不能理解小火车托马斯这种东西，脸部就一个活生生的惊悚篇，一个截图一场惊魂。啊，恐怖谷……这玩意并不能好好欣赏啊！,5
7636,7636,我星期六是睡多了吗？两天都失眠了酒和看不懂得书应该是催眠的好方法吧，来干吧🍺🍺🐷我不要和那通半宿电话一样瞪眼看到日出🌻🌻🌻,0
7638,7638,小婊砸一套没忌口瘦了6⃣斤忌口能瘦更多好咩‼️,1
7639,7639,算了算了自认倒霉，再也不再聚美上买东西了，说是免税，还不是要自己去交关税才能取货,1
7641,7641,某人出去打球又没跟我说，差评！！！,1
7643,7643,来来来，吐槽一下：一天天tmd净是些狗屁倒灶的事，谁爱干！！！,1
7645,7645,拉拉嘴角弯弯眼睛，每天都那么开心。,0
7646,7646,突然觉得你好像变成了我的小王子而不是公主😍爸爸说她有神经病她说不对我这是公主病啦,0
7647,7647,你们能不能猜到我现在有多烦啊啊啊啊啊啊啊啊啊啊啊神烦烦烦烦烦烦烦烦烦烦烦卧槽卧槽卧槽卧槽卧槽尼玛尼玛尼玛尼玛啊竟然,1
7649,7649,醉了醉了！你有试过做了半天的文件然后电脑卡了一下就全没了的情况嘛！！还打那么多字！,1
7650,7650,宝宝突然想看陪安东尼度过的漫长岁月,2
7651,7651,34.全牺牲就是：天主之外，一无所图、一无所企、一无所愿、一无所求。,2
7652,7652,长大了，成熟点，感情没有那么那么重要是吧,3
7653,7653,什么时候才能办事不这么毛毛躁躁的沉稳一点,3
7654,7654,"清末以前,我国的很多城市里建有五道庙。",2
7655,7655,你妈蛋。边裁是吃屎的。眼睛被炮打了啊。黑哨～黑哨～,1
7656,7656,杨洋演肖奈的确没话说，不过郑爽的微微就难说了，现在她太瘦了，从美的艳丽性感这角度来说，不抱期待。我是原著粉。采用的游戏玩了两年，还是期待游戏和电视剧的火花。算了，我还是滚去看看小说吧，萌萌哒琮琮感觉前几天那个广场舞小正太可以哒,0
7657,7657,这两天逛澳洲阿得莱德的博物馆。每天上午11点，有馆员带领游客参观、讲解博物馆。带我们的可能是位孩子王，经常带孩子参观，动作极其夸张，讲得又快，听得我去里雾里的。那些骨头是人的，说是土著把先人的头骨放在家里，以示纪念及带来好运。听得我头皮发麻,5
7658,7658,光打瞌睡就是睡不着。估计是一脑子知识没有消化。真傻。,3
7659,7659,为中国足球点一根。真的是气的爆炸。,1
7661,7661,小妹竟然说我怎么那么瘦，抱着都不舒服！,4
7662,7662,你枕着一帘幽梦……听我一语低喃、匆匆流年，一路踏歌蹁跹……我多想！绾住你的博雅清颜……与你泛舟流连；静待流年……穿越了隔岸的尘烟；依然清丽潋滟！,0
7663,7663,像猛然坠入池底极速下沉的那种无力感，感同身受，果然逆风执炬必然灼手☻,3
7664,7664,我那天拜佛有祈福。没有太贪婪祈求神明怎样怎样的满足，何必把一切寄托给神灵雕像，做我们自己不好吗。#唯航不志#,0
7666,7666,守得住几十万人的安宁，却守不住你委屈的眼泪，有什么用,3
7667,7667,爱，就是没有理由的心疼和不设前提的宽容…❤,0
7668,7668,姐从小就是小脸巴，是哪个没眼神的说姐脸大的,1
7670,7670,17．Faitescommechezvous.请随便些，像在您自己家里一样。,2
7671,7671,...无语居然真的长了一根白头发中间一段都白了忙完这一段我一定要好好休息,1
7672,7672,心内科的总体医疗水平在华东地区领先，在中国名列前茅。,0
7675,7675,今天早上昏昏欲睡地上了一個早上的課然後知識收穫少了點寶貝學彈吉他耶好樣的多才多藝下午我們就約了師兄們打了一場友誼賽分數拉了他們一大截！大勝！晚上幫寶貝搞好那動聽的歌聲然後才去吃飯耶耶耶一天就這樣過去了晚安啦大美女寶貝愛你夢你,0
7676,7676,学校这学期的考试安排时间我也只能是呵呵了让我们早点回家会死啊这好几个八天假能不能并到寒假里放,1
7678,7678,被室內設計的女生說我看著像是學設計的我好不爽,1
7679,7679,连续两周的阴雨，什么时候是个头人都要发霉了……,1
7681,7681,幸福就是，早上挥手说再见的人，晚上回来又再见面了，＂我回来了＂这才是一天的结束。各自忙碌，却彼此心安,0
7682,7682,这个包跟了我半个月…都有感情了是么…所以也舍不得离开我…,3
7683,7683,⑶关于在按第18条规定接受承诺之后终止或中止调查的公告应包括或通过单独报告提供该项承诺的非机密部分。,2
7685,7685,你是最了解我的人不知道你是不是有意的和你说话总是让我很放松很开心,0
7686,7686,其实每个人身上都有缺点，人无完人嘛，但系有D人就系不断令人将距噶缺点放大先安乐，到底有无霖过人地感受呢！真变态！,1
7687,7687,寄养间满了的时候……俺们自己的小狗就要待航空箱啦,3
7689,7689,同事走了留我加班，还补刀：加就加呗，你又不约会！,1
7691,7691,真是比吃了屎还要难受。我靠，我真是瞎了眼。啥jb都是扯淡。一秒回到解放前。宝贝。我对不住你。,1
7692,7692,（BME唱片最近同意了和G-Unit共同进行宣传，由BME和G-Unit的艺人共同选择未来之星，LilScrappy自然是首推人选。,2
7694,7694,我有好好听课好好吃饭好好睡觉就是没有你,3
7695,7695,孟尝君姓田名文，田婴之子，战国时期四君子之一。,2
7696,7696,车站里所有车都来了，只有我等的那辆没来，还被无良司机浇湿了，真是作孽啊,1
7697,7697,妈呀连续熬夜三天累死我了谁知道有屁个用没有想吃好吃的提升幸福感,3
7700,7700,感慨万千。时光飞逝，物是人非。一直走，不回头。,0
7701,7701,全身虚汗，腹痛而醒。不能再多想了，不然哪天你就什么也想不了了。,3
7702,7702,原本这个号永远找不到了，突然有种失而复得的感觉！,0
7703,7703,当过农民，干过亩产万斤粮的“大跃进，吃过公共食堂的糠糊糊，蹲过村设的监牢“学习班。,2
7704,7704,同样，在《董贝父子》一书中我们始终无法判断这“董贝父子是指公司还是指这爷儿俩的关系。,2
7705,7705,舍友说一个很久不联系的男生给她留言说了什么然后她很感慨还心口疼不知道为啥我竟然羡慕现在都没有一个人让我为之动容以后没啥事别打扰我吃狗粮,1
