,id,content,label
1772,1772,新植珍贵树种苗木13万株，完成福银高速公路闽清段两侧一重山造林绿化666.66万公顷。,2
1773,1773,??中国与日本2008年金融危机期间，韩国企业非正常撤离青岛等地，预示着一些改变正在发生，但似乎并没有影响中韩经贸来往的大局。,2
1774,1774,4天，96小时了??已经到北京，没有任何物流，上次隔天就到了。??乐一番客服等等等，邮政客服说没有到国内??日了狗了人家的都到了。,1
1775,1775,离别不说再见~只等待之后的相约~,2
1777,1777,云南之旅，简直就是地狱之旅。本来有着美好憧憬的心情去欣赏美景，结果随着昆明导游的上车而逝去，伴随着的恐惧、害怕、让人胆战心惊。心想着快点早日结束这地狱之旅。让我更糟心的事情是手机丢了，并不是在茫茫人海中丢失，而是在一起呆了好几天的旅游大巴车我的座位上，云南旅游大巴车上没有监控系统,3
1778,1778,一早上过去，冻感冒了😷狂流眼泪啊…鼻子疼,3
1779,1779,饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿饿,1
1780,1780,泉州站总用地面积约300亩，为省内三大客运枢纽之一。,2
1782,1782,一夜没睡，五点了！吃兴奋剂了吗,1
1784,1784,用了四天补完了新神探联盟，觉得正泽虽然很俗套但是三次会动我还是把持不住觉得好萌…快看到结局时欢喜又不舍，打算微笑着补完然后看同人，然而卧槽啊结局什么鬼！！！坑爹吗！！！！整个人都日了狗了！！！所以我看了四天是为了啥！！！我tm以后看剧一定先打开最后一集！,1
1785,1785,既然那么在行，该管的时候怎么不管呢？我一说就都说话,1
1786,1786,劳资以后一定要发明一个专门找眼镜的玩意儿！握日！,1
1787,1787,这家土豪公司，貌似嫌钱砸的还不到位,2
1788,1788,想起有些事情我就尼玛不舒服，很不舒服，不舒服的很。,1
1789,1789,中午值班的时候，接到电话，问：xx在吗？我回答：不在，就我一个值班。接着又问：xx在吗？我：不在！又问：xx在吗？我：没在！又来一次：xx在吗？我：都跟你说了就我一个值班，还一直问？那个人又说：怎么你们办公室一个人都没有啊！他妈的，我不是人吗！！真的是火了,1
1790,1790,只要休息就没有落地不打电话的，你今天休息啊，今天没上班吗？那你的单子怎么办？我要找谁啊？爱找谁找谁，我就不信就那几个人天天联系你不知道找谁，我特么不上班不是还有别人么以后不会再接,1
1792,1792,真他妈恶心！呸呸呸！比他妈吃只苍蝇还恶心,1
1793,1793,紫薯豆浆搭配好好看的颜色就会有好好看的心情,0
1794,1794,和子曰：“先君有遗令曰：‘无攻越。,2
1795,1795,五十遍小韩老师这是第二次了！是不是抄够十次就可以召唤神兽了！,1
1796,1796,活在期待里我有多累有人知道吗？每一步都战战兢兢如履薄冰，达不到期望值不止你们失望我也很失落的好吗？体谅一下我好吗？把你们的想法强加在我身上就特么那么爽吗？总说为了我好什么是好？别人都这么做跟我有特么半毛钱关系？不跟你们交流就特么只有我的原因吗？老实单纯就是孬种有钱就是你老子？！！,1
1797,1797,一直都很相信你，想陪你一起经历第二个全盛期。宝宝，晚安,0
1798,1798,一天的想你由早安开始，想你是甜甜的微笑。,0
1799,1799,如果有碎纸片夹在纸张中，在印刷时就会造成漏印和故障。,2
1800,1800,旅行真的是可以放松心情的一种好方法～而且和谁一起去是最主要的,0
1801,1801,貌似今天过了一天理想中的大学生活。上午一上午课。中午点份外卖，然后睡了一个美美的午觉,0
1802,1802,最近看了一本小说，绝不堕胎。我看书名本以为书里会阐述关于堕胎对身体的危害而后以戒之，然而，将六十多章书看完后发现里面的每一位女性大都是堕胎者额！！,4
1803,1803,在最需要奋斗的年华里，你应该爱一个能带给你动力的人，而不是能让你筋疲力竭的人。,0
1804,1804,睡不着，嘿。老纸换了头像，快来夸我好看～,0
1805,1805,今天是我的18岁生日哦他送了一个围巾和帽子好开心晚安,0
1808,1808,减肥最怕的几个字就是“想想”、“等等”、“看看”、“考虑考虑”[惊恐]其实没什么可犹豫的，减肥路上，永远是瘦子在努力、胖子在犹豫。[眼泪]最可怕的是、在你犹豫的时间里、比你美丽的人更加美丽了，这个是真理。,2
1809,1809,对@北京旅游说：请问我现在在天坛体育西路这边，应该怎么去八达岭长城，感觉北京到处都是骗子，好可怕，不知道怎么去了,5
1810,1810,妈的，你估我真系死板乜？？？！！！又系你发通知领导吾系度，要当你面打电话嘅，宜家又话我太死板！！！！乜概念啊！！！！如果吾系我岩调黎，我使乜都按规定办事,1
1812,1812,所以这是什么情况？还有新浪微博搜索改版后简直是坨shi！根本搜不到新的东西，每次搜索都是好几个小时甚至好几天以前的东西,1
1813,1813,抱歉各位，今天晚上没什么好消息，我只是尽量让大家知道多一点，我心情也很沉重，我家人还有两位留在东京不愿意回来。另外，今天晚上，日本的核安全部门透露一号堆里面最多已经有70%的燃料棒已经破坏，但是他没有说是熔化还是破损,3
1814,1814,想买一个锅和一个电磁炉，钱不多，六百就好,2
1815,1815,有了芬芳的玫瑰、才有蝴蝶飞舞：有了蔚蓝的海洋；才有鱼儿的畅游：有了无边的夜空；才有星光的灿烂：今天有了朋友的出现……生活才变得更精彩！,0
1816,1816,玩了一很久没玩的游戏全程抱怨自己太差等等结果出来要被骂什么的完了以后就输了我竟然还人头数最多！,0
1817,1817,肚子好饿不可以吃宵夜也没宵夜吃，还是睡觉吧晚安,3
1818,1818,日本时间还未到22点，也已经想睡了……是不是说明，我到年纪了,3
1819,1819,感觉苏珊妮和吴昕长得好像，性格也好像，遗传基因这种东西真的很神奇,4
1820,1820,你已经做了狗就别指望我把你当人看,1
1821,1821,③放氢生碱型（活泼金属的无氧酸盐），pH变大。,2
1822,1822,本来躺下准备睡觉听见异想怪我大惊小怪原来四楼跑水我家从三楼漏到一楼帮邻居奋战俩小时没听见个谢字好奇怪的邻居,1
1823,1823,当这种离别近在咫尺的时候就像是被下了病危通知书。没法改变结果只能一味的难过。甚至连说话的时候都不知道下一句话跟眼泪哪一个先来。就像三年前打开手机看到人人时候一样没有任何情绪和思想的像被谁打开了泪腺一样而我却找不到关掉它的办法。不开森,3
1824,1824,七点多吃了一碗没煮熟的热干面，噎死老子了到现在还噎着,1
1825,1825,做噩梦，活脱脱一部灾难片，城市污水泄漏，煤气管道连环爆炸…偏偏孩子老公都不在身边，一路狂奔伴着恐惧绝望…被吓醒…侧脸一看孩子在身边安然睡着[悲伤][悲伤][悲伤],5
1826,1826,喻血轮的哥哥喻的痴(1888-1951)也甚知名，著有《喻老斋诗话》、《喻老斋诗存》《*园漫识》等。,2
1828,1828,都不敢称体重咯！哎，我以前也是个瘦子来着！,3
1829,1829,害羞是畏惧[钱]和[困]害怕耻辱的情绪，这种情绪可以阻止人不去犯某些卑鄙的行为。,5
1832,1832,塞达尔·厄兹坎，是一名土耳其足球运动员，中等身材，效力于贝西克塔斯足球俱乐部，号码是21号。,2
1833,1833,姐特么都忙死了还关心你？！我特么才没那闲工夫陪你谈情说爱幼稚,1
1834,1834,行不敢离缝际，动不敢出褌裆，自以为得绳墨也。,2
1835,1835,后来再遇到心动的人，我都会想，算了，当朋友就很好了，真的很好了,3
1836,1836,追的文今天竟然四更(•̀∀•́)！！表示收到了惊吓,0
1837,1837,虽说🍮使人心情好吧，大蜜这也太腻了吧,3
1841,1841,后因博山区有两个杨家庄，为便于区别，l982年更名为“小杨家。,2
1842,1842,像傻瓜一样对你说:喜欢你想要牵起你的手可以吗？,0
1843,1843,#自制麻辣火锅#在宿舍吃了三年的火锅😂,0
1844,1844,16号，21点8分，弟妹生了个女儿，我做姑姑啦！,0
1846,1846,半夜了失眠到无以复加不该在白天里看那么多负面的故事有时候太容易代入别人故事中却忘了自己的故事希望明天起床能看到雪！,3
1848,1848,我对失去越来越无动于衷，得到什么反而会惶恐不安，对一个人最好的放下，就是无论再想念也不会去打扰。终有一天你会知道，失去比拥有更踏实。,3
1850,1850,桥台在栈桥靠岸一端，与路堤相连。,2
1852,1852,银行保安竟然让我取号排队！您是第一天来银行上班吗,1
1853,1853,中学数学高级教师，长安实验中学党支部书记、校长。,2
1854,1854,可通过鼠标右键菜单来进行操作，跟WinRAR、WinZip的操作有点类似。,2
1855,1855,盖创作犹鱼之初漾于洲渚，继起者乃泳游自恣，情舒而鳞鬐始展也。,2
1856,1856,虽然很舍不得，但还是要放弃你。都怪自己数学差,1
1857,1857,我滴天啊怎么这么帅啊！我的爱杨洋！！！,0
1858,1858,最震惊的是我明年就本命年了真不愿意承认，我觉得不开森,4
1859,1859,我妈用一种咆哮的方式固执异常地给我买了昂贵的日用品！！她绝对是我穷的罪魁祸首。绝！对！,1
1860,1860,昨天给儿子开了加湿器睡觉，竟然一晚上不吵不闹了,4
1862,1862,九华山的下午好差劲，坑钱就算了，上海拔太高，我都吐了一垃圾桶,1
1863,1863,虐心的和虐狗的现在看心里比以前多了些感觉虽然有苦的有甜的可是更多的还是心里太清楚这是部电视剧而觉得心里有些绝望的江直树哎～现在的你和湘琴都变得更帅和更美可是我还是喜欢那个时候的你们啊我心中的颜值最高峰✨最近真的被我自己虐的有点难受😣#恶作剧之吻#,0
1864,1864,现在都不愿意登录扣扣了，因为很少能等到你的消息。累,3
1865,1865,教室没有暖气宿舍也没有暖气。怎么又流产了。宝宝好冷啊。,3
1866,1866,孤单的定义，到底是什么？把你置身在人群中跟他们嬉笑打闹就是不孤单了？所谓朋友，就是解决孤单的工具吗？只有无所事事的人才会觉得孤单，朋友是在志趣相投的领域不经意偶遇，而不是为了突显自己的人气而随意结识的群体。,2
1869,1869,计划里应该是直接迁移系统装机OK结果过程并没有这么顺利,1
1870,1870,说德善老公的是正焕的我能忍，但是说善宇喜欢宝拉的是什么鬼,1
1871,1871,赢钱了！可是一帮小学同学要出去吃烧烤。家里的烧烤炉扔掉了不然就可以一边吃烧烤一边继续打了。。。,0
1872,1872,变了就是变了，回不去了，不管你开心与不开心，他都不会再关心你，安慰你。只是每次不好，想到的都是他，好想他还能像以前那样，可是，回不去了。我的梦碎了。。,3
1874,1874,我竟然才发现！！我没有带化妆包就出门了！！！！一早上没补妆！！！刚刚发现右眼眼线眼尾蹭掉了！！可是现在没有眼线笔怎么办！左右眼不一样了！,3
1875,1875,老妈在一边说到家就拆快递的时候一本正经等我反应过来才发现好像说我呢,4
1876,1876,深刻感到我卫的舞蹈功力真的TK11一绝,0
1877,1877,王八蛋，盗我号，有意思么，我上面也没有东西,1
1878,1878,…………越发珍惜老朋友，不爱接触新朋友。这是不是病。在台湾看不到大家，感觉都生疏了,3
1879,1879,愿与你们一起漫步云端，要一种真正的自由自在。小伙伴们~大家早安,0
1880,1880,好困好困，很多事还没做，但还是睡了，最怕你索我了，害我惭愧的想哭,3
