,id,content,label
10551,10551,两年了，现在我只想说破财消灾！“借钱就是花钱买敌人”这话真不假！TMD除了这笔，老娘穷还有几大万外债没收回来,1
10552,10552,都入情入理，有力地突出了起义的正义性。,2
10555,10555,为什么出门不带钥匙为什么出门不带钥匙为什么出门不带钥匙,1
10556,10556,在嘈杂的环境里看书复习找到一个好听到😭的歌单也是生活中的小确幸,0
10557,10557,经常在网上看到哪里、哪里又发现了金、银、古代的什么、什么文物，其实，就是不停的挖死人的坟墓，太缺德了，不能打着考古的借口，而让那些死了的人几百年都不停安宁。,1
10558,10558,6个小时看完一本289页的书，应该是我最快的精读看书记录。巧的是，书刚看完，为我一直打着光的手机也正好没电了。好了，内心满满，睡觉,0
10561,10561,满世界都是空调嗡嗡的声音，睡眠变得这般奢侈，突然特别想念家里温暖而无声的暖气。,3
10563,10563,好几天了，家里一个暖气片都不热，我去,1
10564,10564,今天为了在外面接你的视频，花了40多M的流量，坏蛋～明天见,0
10565,10565,这对新人特别爱笑，笑的人心里暖暖的，还有大大的酒窝哟,0
10566,10566,惨到吃土不得已约片换饭爱死室友宝宝送的钥匙环简直新宠,0
10567,10567,热醒了！第一反应居然是开电风扇而不是关空调。,4
10568,10568,最后一只咋回事。。不过对大型犬还是莫名的恐惧太吓人了,5
10569,10569,今天真的是心塞的一天！！！昨天开过的所有票所有报表所有台账又挨重新弄！！！上班那么久，第一次看到一个死女人，神经病不可理喻，还说要投诉现我！！！下班的时候，领导又说明天还要来培训，好不容易休息两天！！！,1
10570,10570,不过随便发了条一下子有辣么多赞和评论本宝宝表示有点受惊吓,4
10571,10571,好不容易等来的婚纱却被卖家发错货了,1
10572,10572,看车的时候，打开后车门，忽然有一种奇怪的感觉，像电流通过一样，瞬间觉得，这就是我们的车了。虽然此刻它全身都是雪，在这个不断飘雪的季节，我也看不清它的真面目，但就是它了，我家从此有大白保驾护航！,0
10574,10574,西方人眼中中国形象的逐渐清晰，是与丝绸联系在一起的。,2
10576,10576,6500达成，顺便上升一位，果然有了目标就是不一样!感谢这个时间依旧一起战斗的小伙伴，如果没有你们，我估计早崩溃了,0
10577,10577,如果我他妈再约你！再找你！再想你！我他妈就不是人！操他妈的！,1
10578,10578,现实中女神onlyone.（2013年LV）,2
10579,10579,我们都是自私的人，都说为了爱情付出一切，其实我们都只考虑自己想要什么对方不给，从来没有考虑过给对方想要的东西，我们都是一样的人，所以注定我们一直活的纠结痛苦，也许有一个人多一点点我们也走不到今天，都是没缘分吧，在这个年纪，赌不起吧，过了爱做梦的年纪，却不想接受现实，真悲哀,3
10580,10580,哪里有鬼特意放大找两遍都没有？你们怎么看着的,4
10581,10581,自己上课也挺困难的，学生也是把我气个半死，明明自己也要考试，着急的不行，我的艺考学生还在旁边抬杠，怎么都唱不好，我凑，上的真窝火。,1
10582,10582,临床上以男性较多，经常出现在四十岁左右，过去没有精神疾病的人。,2
10583,10583,1主要成就机械工业出版社《MBA联考辅导教材写作分册》主编，朝华出版社《MBA联考辅导教材逻辑分册》主编。,2
10584,10584,我就是属耗子的，撂爪就忘！什么事情不问清楚了再去做，结果要白跑几趟折腾自己不说还要看这些公务员脸色。这回补齐了所有的章，但是吧，盖章是常事的我，这次居然俩章都盖倒了，那个帅哥公务员会不会让我重新回来盖？那我就不只是白跑的问题而是要挨骂了。,3
10586,10586,哎呀，真是特么的操蛋！又给老子犯贱！看老子打不死你！有空给你妈打电话去,1
10587,10587,所以自己要有分析判断，媒体说的不一定是真的四年前发的微博，今天有必要再翻出来一下，希望大家能够好好地看看，我感觉齐鲁晚报和南方周末之见相差了100个xxx报！利用媒体的影响力不经科学求证人为制造恐慌，太可怕了。[怒],1
10588,10588,天哪，天哪，你居然到现在都不会玩微博,4
10591,10591,曾经我也想过一了百了。#电影坏蛋必须死#,3
10592,10592,不知道这个小小的意外会不会延展为一场旷日持久的折磨,3
10593,10593,楼上住了一家傻X，还好是租户不是业主，祝你家生意破产早点滚回老家！,1
10594,10594,出门逛街差点被车撞真的是吓死宝宝了斜坡骑车一定要开启刹车模式阿人流那么大的地道你当滑滑梯一样溜下去有考虑安全吗,1
10595,10595,傻逼教练，傻逼裁判，傻逼足协，傻逼中国队，傻逼香港队，一群傻逼。还不如叫王大雷当前锋,1
10596,10596,不知不觉粉竟然快100了我都没发过什么怎么就有人粉了难道是我该做些什么的时候了吗？,0
10598,10598,买个手机套至于那么兴奋嘛！你不懂！很酷的呢～和他一起🆒yeah～Gn！,0
10599,10599,去年十一图书馆关门，我和小主聪哥背着小书包去教学楼，各个教室转找人少的，小主走到E时我继续转B，然后可怕的事情发生了，Bx01orx04我在后门里看到一个穿毛衣的男生在拿着书走动，然而我推门推不开，去叫小主来了说根本没人这教室开不开，我吓坏了，从前门看从窗帘看怎么看怎么没人__记恐怖的一天,5
10600,10600,香港的一个“海底捞月”伤了多少中国人的心。边裁瞎了眼了。,1
10601,10601,我真要睡了…我会想你们的。记得给我点赞！我会做梦傻笑…晚安,0
10602,10602,2做法做法一制作食材主料：猪肉500克、鲜豌豆50克、大米粉75克。,2
10603,10603,没有一刻不在想着我们的未来，虽然知道这可能是个奢望，但还是那么美好,0
10605,10605,腿使不上劲睡到迷迷糊糊无意识用错力硬翻了个身，连腰都扭亲埋😰🙈🙈🙈彻底醒晒！突然想起句煲冬瓜---“老胳膊老腿”😑醒到无聊到再试了几次翻身这个动作，研究了一下到底应该哪发力，然·并·X内心极度无语。长命功夫长命医的节奏。可怜的半月板你到底要闹哪样咧,3
10606,10606,【科大老教师“艰难爱情”引热议】南徐学院学生在网络发帖称，一名快80岁教金属工艺的老师，每天带着他的老伴来上课，他老伴因为某些原因，有些痴呆，他在台上讲，她就坐在下面，一脸幸福的聆听，有时，老伴会不时的站起来要到他面前，老爷子经常向学生一脸歉意的又安排老伴坐下。这就是一辈子的爱情…,0
10608,10608,今天整个人困得来快炸掉，眼皮快翻到头顶，但就是睡不着啊，救命,3
10609,10609,小欧助手，你有本事出来，老子和你单挑,1
10611,10611,这样下去，腰估计得完完，我是不是腰肌劳损了呀只要不让我坐着，干什么都行，最幸福的就是能这样躺着发呆。,5
10612,10612,因此，现代国家一般都同时创设这两种制度。,2
10614,10614,好想再要个这样的枕头，哈哈哈，两个应该不会多吧。,0
10617,10617,刚起床的眼睛睁不开，模模糊糊没刷牙洗脸的状态，照下自己这种状态感觉好好，早安,0
10618,10618,每天都窝在寝室，连我自己都开始觉得好像自己活得越来越失败了晚安alwaysprayforeverything,3
10619,10619,老板又用豪车把我们几个加班的小伙伴挨个送回家原来有个好老板有一些好伙伴加班也能变成这么开心的事儿,0
10620,10620,老子肺要气炸一对狗男女没理由不凑一起,1
10621,10621,3科研成果高济宇长期致力于有机合成及反应的研究工作，先后发表研究论文20多篇。,2
10622,10622,猫宁，又是崭新的一天开开心心过好每一天,0
10623,10623,联盟更新我没什么问题，可是，你更新之后的蓝药呢？被你吃了吗？！,1
10624,10624,为了换张破钱一天跑了三四家银行等号都等崩溃了,1
10625,10625,我把刚吃不了的饺子，给趴在外面的流浪狗吃，它它它，竟然闻了闻，很傲娇的看了我一眼，走了。。。我瞬间恼了，难道我吃的连流浪狗都不如么？！,1
10626,10626,粉丝纵有不对，但保安真的是太过分！谁忍受的了，这个时候谁理智的了？啊！！！,1
10630,10630,《皮皮鲁总动员》的销量更是大幅上升，仅2009年2月期间，就销售出100多万册。,2
10631,10631,今年维密的FantasyBra的佩戴者LilyAldridge的日常训练，你付出的汗水终会给你带来好的回报。Nopain，nogains.,0
10632,10632,我们班的保育员，总有一百种方法让我生气,1
10633,10633,每天上班如上战场，我会不会哪天战死沙场啊,1
10635,10635,大家为什么都喜欢星期四呢？真烦人,1
10636,10636,真的难得饭上一对。结果走势成这逼样,3
10637,10637,居然盗我微博，我也是醉了。滚粗,1
10638,10638,已建居住小区改造率不低于40%。,2
10639,10639,突然想起一个朋友叫我寒假去湖南，，，，其实我很想去的，，，，,3
10640,10640,好累啊，连好心情都没有，怎么到处都是我的工作。。。我当初真是涉世太浅，接了个贷这个大坑！！！301接口也催的那么急。这是要劈了我啊！,1
10641,10641,心情不开心想哭想抓狂想肆意的挥霍！,1
10642,10642,我含辛茹苦战战兢兢勤勤恳恳地把磨皮拉腿放大眼睛搞滤镜这些东西弄完舒了一口气，打开pyq又倒吸一口凉气，我妈放了9张！高清！无修！原图！其中！一半！是我！,1
10644,10644,没脑就是没主见。特讨厌没时间观念的人特讨厌没时间观念的人特讨厌没时间观念的人,1
10645,10645,现在真的是一穷二白，全宿舍积蓄都不到200了，还来了个同学，于是我只能带着全宿舍人的积蓄去接待了……,3
10646,10646,很多时候，回头看看让自己苦不堪言的郁闷、忧愁、纠结、焦虑，其实都是自己和自己在较劲。,3
10647,10647,这种它妈黑社会直接开枪爆头就行，,1
10648,10648,正宗赣南脐橙的产地是信丰县，崇义县，寻乌县，河北卖的脐橙是会昌县安远县出产的，质量都不好，六块多钱一斤也是太他妈贵了。,1
10649,10649,这个时间，上菜，会不会遭你们这帮女人骂哦？......图中有部分菜是成都的北京烤鸭店的，还有徐妹串串香，其实就是钵钵鸡...糖醋沾碟的......女人们，表恨我....[顶],2
10651,10651,我的脾气实在是太差了，我活这么久了都不能好好控制自己的情绪。每次都要后悔前几秒中跟三岁小孩子一样生气的行为举动，真的是太幼稚了太幼稚了太幼稚了,1
10652,10652,我不能爱你绝逼是写给包子的吧呜呜呜好想哭啊,3
10653,10653,材料科学与工程学院主要开设了功能材料及高分子材料与工程、材料科学与工程本科专业。,2
10655,10655,圣泉树脂，铸造辉煌凝聚沙子的力量，铸造事业的辉煌这两句是在铸造业应用的品牌标语。,2
10656,10656,今晚虹桥高铁站是瘫了吗？出租半天不来一辆，更过分的是在停车库里堵了整整一个小时了什么玩意儿？@上海交警@上海铁路公安处虹桥站派出所@上海虹桥机场2号航站楼派出所,1
10657,10657,【达里尼】这原是一个叫青泥洼的小渔村；97年，俄国人按照法国巴黎的城建图纸想在这再造就一个以广场为主的城市；起名“达里尼”特别市，意为一个远离莫斯科和圣彼得堡的城市；1905年，日本在日俄战争中战胜沙俄后，将“达里尼”音译改为汉语的“大连”。,2
