,id,content,label
5014,5014,发了工资一看真不少，可算了一下具体怎么花，天哪，不够花啊，我不要当月光族！！！,4
5015,5015,是因为我总刷屏的关系所以访问量这么高么,2
5016,5016,筷子是我国的发明，关日韩毛事啊，哪都有泡菜国！刚抢完火炕又来抢筷子要不要脸,1
5017,5017,天天放个书都要被弄来弄去，见缝就插针，有意思吗？妈的，再惹我，我直接把书丢厕所去,1
5018,5018,李茂竟然和弦子结婚了🎎惊呆宝宝了～～,4
5019,5019,不想过群居生活！麻痹狗的室友！！,1
5020,5020,自从买了皮肤以后，就一直跪着没起来过！卧槽！,1
5021,5021,朋克摇滚是最原始的摇滚乐----由一个简单悦耳的主旋律和三个和弦组成。,2
5022,5022,你的名字，你的眼睛，你的笑，你的好……我没敢忘。怕来不及拥抱，怕我没有资格……我始终缺少一种叫做资格的东西……好害怕，我连这种远远看着你的身份都会没有。,3
5023,5023,第一次参加家长会全班家长就我最小吧,4
5024,5024,醉醉了，这些国家公务员整天搞什么？政策颁布的不清不楚，打个电话咨询一个个都不接电话……怒！,1
5025,5025,什么乱七八糟的鸡巴事都推过来老子神仙啊什么都给你们搞好啊？？？？？？？？？？？？？？？？？？？？你们不知道的事老子就知道啊？？？？？？什么事都推给别人好咯老娘就把事情都堆在那边咯爱解决不解决管你们去死干你妈逼草鸡巴,1
5026,5026,何时学会坚强一点，我就真的成长了,3
5027,5027,#佳艺小阿胖打卡#情感卡人有的时候会深陷于一种关系而无法脱身。因为一心看着那个人，全部情感都会被那一人所操控。而忽视了身边人带给你的细腻而温暖的情感～另外，前段时间一直以为自己会失去一个特别好特别好的朋友，惴惴不安了好久。想找机会好好谈谈，又怕话深了话浅了伤了对方。难过了好久好...全文,3
5028,5028,今早在虎门镇政府门口等红绿灯，发现不守规矩的人真多，红灯时不可以进黄色区域等的，政府车辆要出来怎么办？你堵这个路口几个意思？车豪人品低真滴是掉底子。。。@虎门太平,1
5029,5029,我前两天发的一条微博居然阅读量上千,4
5031,5031,越来越多四叶草对柴蔚说恶心的话。我真心不懂，她对你们做什么错了？一张照片跟TFBOYS合影她都没有，如果有了也没关系！贺美琦，欧阳娜娜，柳翰庇也被你们叫婊子。难道每个女童星跟TFBOYS合作过都应该被你们这样骂?!?好无语，我也是四叶草，但你们这样让我太丢脸了,1
5032,5032,没有食欲。午饭随便吃了点。回去换衣服。下午要体测。唉。,3
5033,5033,今天是生日，希望呢，以后每天都可以开心快乐，美美哒,0
5034,5034,本人胖妞一名，和男友是异地恋。话说学校组织体检，验血，血压，胸透。验过血的都知道，在手臂内侧抽点血验。事后第二天的时候抽过血的地方有点青。我想让男友心疼下，就拍了张照片，发了过去。这货问我…大腿怎么了！腿怎么了！怎么了！么了！了！受刺激了…,1
5035,5035,4妇女服饰妇女的服饰，各村寨不同。,2
5036,5036,【红酒雪梨】雪花梨去皮；从中间切开……去核！锅中放水……大火烧开后加入红酒。白砂糖，然后放入切好的雪梨；等待再次开锅时转最小火炖15分钟！炖煮完成后装入容器！待晾凉后盖盖！放入冰箱与汤汁（汤汁以没过在器皿中的雪梨3cm为佳）至少浸泡6小时以上！,2
5037,5037,刚补了KT的新闻，自己虽然不饭他们但提起来还是直接想到此团六人，然后赤西高调离开有个印象，到现在已经成这样了啊……,4
5038,5038,他在这一年辞去了加利福尼亚大学数学教授的工作，开始以专业作家的身份进行科幻创作。,2
5039,5039,把老公话当放屁你是怎么做到的呀！,1
5040,5040,谁能告诉我M.A.C的BA一直都是这种野性的打扮吗?今天一进Myer简直吓死我了,4
5041,5041,#陈伟霆#就喜欢帅帅暖暖爱爱的等等,0
5043,5043,连续两天想去查早操，由于下雨不做。本主席现在很愤怒,1
5044,5044,一直生活在浙江，虽然大学是在北方，实在受不了暖气。。。那么安逸，风一吹就缩回去了，搞得人都不知道出去锻炼了，这样真的好吗,3
5045,5045,心情不好时总会一个人跑来看电影，今夜火星救援首映,3
5046,5046,1935年回家探亲，向家里人传播革命道理，从此其家成为红军秘密联络站。,2
5047,5047,狂拽炫酷叼炸天，那些逆天的健身牛人！,4
5048,5048,《WHIPIT》，水下这一段好美，想学游泳了，nosurprise一下戳中我。,0
5049,5049,就在这点空隙处，常坐满了专程来向他求教、同他商量问题的来访者。,0
5050,5050,篮球和你是我高中的最爱，也是我一直都不愿舍弃的东西。很重要,0
5051,5051,好想能安静下来啊，一切都会好的,3
5053,5053,第十四条常务委员办公会议不定期召开，研究重大问题，决定重大事项。,2
5054,5054,随着企业信息化的逐步推进，很多企业开始设置CIO或者类似的职务，而这类职务的职责，似乎就想当然地变成了信息化。,2
5055,5055,真相竟然如此，万千学子，居然是这样被坑害得,2
5056,5056,#鹿晗#虽然舍不得但是我觉得鹿哥你还是好好当你的老板拍拍戏唱唱歌就好就好了,3
5057,5057,话说，头扭成这样睡真的舒服吗？！,4
5058,5058,有时候知道得太多是会不幸福的。抄袭的。😂,0
5059,5059,步行的街心公园，有NB的人上个厕所，居然把车开进来了,4
5060,5060,一个在海上漂了400多天的男人……中年派的奇幻漂流吗,4
5062,5062,今天快气死了。。。要不要说说话呢？牢骚和抱怨又不好，头疼！修心修心,1
5064,5064,2做法二食物原料胡萝卜、青菜各100克，面粉200克，鸡蛋1个。,2
5065,5065,站在安全地带的路边也能被车撞，腿都被撞废了！我特么也是醉了。。。。躺着都能中枪,1
5067,5067,经常邀请国外著名教授、专家到院授课、专题讲座或举办画展。,2
5068,5068,早上停水，晚上也停水，还让不让人过日子啦,1
5071,5071,你又不是当事人，就不要乱造谣！！！,1
5073,5073,当初才饭上真以为和他有同款痣特高兴特洗翻谁知道骗我感情还骗我钱谁会一颗痣在脸上不厌其烦的画一年的啊,1
5074,5074,那个时候没有出现，就不要再出现了。,3
5076,5076,分不清是头晕还是恶心想吐了，管他，先睡一觉，这时候真希望自己是个男的,3
5077,5077,我的整体素质都越来越朴实了，跟村民完全打成一片啊村下扶贫，每天只上隔离就能出门，真的可以省下很多时间睡懒觉,0
5079,5079,现在连唱歌都跟五音不全似的难听死了还能在糟糕点不,1
5080,5080,对马丁靴好失望…原来我真的不适合…,3
5081,5081,"去朋友家吃火锅，刚到家，顺便兜了""黄金""回来",0
5082,5082,十九岁那年，徐霞客的父亲去世了，因有老母在堂，所以没有准备马上出游。,2
5085,5085,最近今天眼泪特别浅，一想到你，就忍不住思念,3
5086,5086,狂犬病发都活不过十天手上有伤口确实会被感染，但是没有伤口舔一下是肯定没事的，这小编就是唯恐天下不乱。建议大家去了解下世卫组织的十日观察法，狂犬病是可怕，但更可怕的是无知引起的恐慌//t.cn/RceoAGq,1
5087,5087,求解，尼玛钱拿走了说我不是会员，有钱人就他妈这样吗,1
5088,5088,麻痹滴呦，好不容易碰到个下雨一整天不用上课的悠闲时间可以好好放松睡觉，哎，苦逼的我还要忙七忙八，可怜噢,1
5090,5090,姑娘，你为什么不出去玩，因为我在学车，为什么你这么黑，因为我在学车，为什么你穿的像个大婶，都说了我在学车........,3
5091,5091,这辈子和谁过怎样过过多久有人因为爱情有人因为物质有人因为容貌有人因为前途有人因为压力而当这日子真的要和选择的人一起过了你才明白钱够花就好容貌不吓人就行其实真正幸福的标准无需理由很简单只要笑容比眼泪多你就找对人了,0
5092,5092,看场国足国家队的比赛能气死你！蜗壳输比赛都没这般生气。,1
5094,5094,今天周一大空单盈利不少，是个好的开始，明天继续,0
5096,5096,天都没亮呢，今天叫我起床的是患儿家长，搞得现在都晕晕的,1
5097,5097,27岁生日，提前一天收到了远方的蛋糕和祝福，幸福感飙升,0
5099,5099,天啊，大表姐的颜怎么残成这样了？,4
5100,5100,佩兰趁早滚亚洲杯昙花一现，就以为你不错操！裁判你妈灵车漂移操！,1
5101,5101,“不是要多倾国倾城至少也要赏心悦目”,2
5102,5102,一年了连个粉丝都没有，还让不让当偶像了,1
5104,5104,今天看见出租车顶灯里的滚动文字：中国共产党是抗日战争的中流砥柱。顶灯不是用来发广告的吗,4
5106,5106,“天隆城项目是新乡市最早的高层建筑之一，地理位置优越，建筑恢弘大气，设计人性宜居，以其卓越的品质成为市中心标志性建筑。,2
5107,5107,今天晚上刷微博，突然发现，我的微博头像和张家赫的一样诶！,4
5108,5108,《礼记·月令》中说，天子在春季应该“禁止伐木，毋覆巢，毋杀孩虫、胎夭、飞鸟。,2
5109,5109,挂失完了卡都要拿回来了结果特么补单子的时候发现那个捡卡的傻逼把卡还回来了,1
5110,5110,看。。。。好高的房子呵呵。。。。,4
5112,5112,11月17日，星期二，中午，多云，力量练习1个小时。环雷公山超百后，身体恢复非常的好，跑前还未好利索的地方似乎神奇的好了,0
5113,5113,社会分工越来越细，越来越专业化。,2
5114,5114,但是我从不担心断同命不成功的，因为我相信自己的能力可以一次就处理妥当的，我自己的命喔，难道我会不谨慎小心吗？退一万步来说，万一我真的是断同命操作有失误时，白衣人你会不想办法帮我补救吗？毕竟当年是你这白衣人求我好几次和缘定同命的！做人是不能那么忘恩负义的！否则我不会饶恕白衣人！,1
5115,5115,麻痹～想骂人～哪个傻逼用我号码注册东西，已经严重影响到我了，我咒你十八辈祖宗不得好死,1
5117,5117,纹理名称与相应的纹理内容位于当前GLrendering上下文的共享对象空间中。,2
5118,5118,亲爱的回来吧，我需要你，未来的路没有你我不知道要怎样走。不要叫我一个人艰难前行了。只要有你，什么困难我都可以克服，什么难关我都可以闯过去，亲爱的，你回来吧,3
5120,5120,昨天掉钱，今天掉钱日了狗了，卧槽,1
5122,5122,3分布中国分布云南西畴县（25918，25919）。,2
5123,5123,这让我想到了另一部中国导演娄烨的作品《苏州河》，黄浦江边送货的马达在试骑一辆性能很好的摩托车。,2
5125,5125,闹铃就听见了俩，一睁眼七点四十，天啦噜，好险,5
5126,5126,青龙过江？做这菜的师傅真是脑洞大开,4
5128,5128,就商人主体而言，它是商人针对某一目标市场所选择的体现商人意向和决策的商店。,2
5129,5129,邮箱又罢工了！我特嘛的凌乱，连桌子都看得整理,1
5130,5130,刚加完油，您就降价。真是够了。,1
5131,5131,几分钟没盯着他，这倒霉孩子就把老婆昂[雪花]贵的护肤水挤出来大半，为了保全爷俩小命，倒入矿泉水。晚上洗过澡，在被窝里惴惴不安的看着老婆拍脸，老婆嘴里吐出几个字:“这东西就是好，吸收越来越快了！”,5
5132,5132,国梁告诉大苗他觉得两个人跳舞是非常浪漫的事情，他希望有一天能和大苗共舞。,2
